ds_1,sample_1,ds_2,sample_2,JS,WD,pearson,corr_ratio,theils_u,if_disc_tr-ds1_tst-ds2_fpr,if_disc_tr-ds2_tst-ds1_fpr,ocsvm_disc_tr-ds1_tst-ds2_fpr,ocsvm_disc_tr-ds2_tst-ds1_fpr,if_task_tr-ds1_tst-ds2_f1-macro,if_task_tr-ds2_tst-ds1_f1-macro,if_task_tr-ds1_tst-ds2_f1-micro,if_task_tr-ds2_tst-ds1_f1-micro,if_task_tr-ds1_tst-ds2_f1-weighted,if_task_tr-ds2_tst-ds1_f1-weighted,ocsvm_task_tr-ds1_tst-ds2_f1-macro,ocsvm_task_tr-ds2_tst-ds1_f1-macro,ocsvm_task_tr-ds1_tst-ds2_f1-micro,ocsvm_task_tr-ds2_tst-ds1_f1-micro,ocsvm_task_tr-ds1_tst-ds2_f1-weighted,ocsvm_task_tr-ds2_tst-ds1_f1-weighted,xgb_task_tr-ds1_tst-ds2_f1-macro,xgb_task_tr-ds2_tst-ds1_f1-macro,xgb_task_tr-ds1_tst-ds2_f1-micro,xgb_task_tr-ds2_tst-ds1_f1-micro,xgb_task_tr-ds1_tst-ds2_f1-weighted,xgb_task_tr-ds2_tst-ds1_f1-weighted,model
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,5,0.14426481008445313,0.004533262006185531,0.07019306886765714,0.13003676235151942,0.004982555129405608,0.2462,0.2758,0.4909,0.504,0.34623515834131724,0.35195458558066445,0.3554,0.3641,0.4047384296726721,0.4196992053805523,0.49460701915240424,0.5070123678907499,0.5428,0.5635,0.6125612125611247,0.6344391208556639,0.4869673148531237,0.4825234441602728,0.20978522413332146,0.20246825254873901,0.9739346297062474,0.9650468883205457,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,6,0.1316604291596425,0.0013799126091584785,0.02394326928423945,0.0492747327982816,0.00399633533004085,0.2436,0.2658,0.4834,0.5137,0.33926453233791853,0.3613736972422182,0.3487,0.37540000000000007,0.39941465171008295,0.4336441748794799,0.48791560459846917,0.5076136107537368,0.537,0.5645,0.6086923888907371,0.6354113360507259,0.4822033898305084,0.4826552462526766,0.20337771423465284,0.201573958147022,0.9644067796610167,0.9653104925053531,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,7,0.1324677864348497,0.002273444436097119,0.012836812409352907,0.05351627632377631,0.004850702796558915,0.2394,0.2722,0.4774,0.5162,0.34183621824071264,0.36265518402679486,0.3498,0.37689999999999996,0.39627952626784085,0.4354133209976272,0.4890609193027816,0.5148391789821589,0.5341,0.574,0.6031376747231527,0.6442068849650436,0.4859470468431772,0.48314127187366623,0.21227758007117437,0.20246825254873901,0.9718940936863544,0.9662825437473325,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,8,0.14041518351468235,0.0037981525507732386,0.06639497738133324,0.07750995899391212,0.008340570090513272,0.2538,0.2636,0.4929,0.5057,0.3516427626894517,0.3581800846998017,0.3625999999999999,0.3716,0.41593645977011484,0.42904763188674094,0.5007659383708711,0.4994163221229054,0.5524,0.5536,0.6232362810658321,0.6251751562473717,0.4893977947413061,0.4817518248175182,0.206329340246737,0.20067966374530494,0.9787955894826122,0.9635036496350364,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,9,0.13793206408363043,0.003390279951244414,0.031129943698164412,0.0626005696663356,0.004226143236369158,0.2532,0.2621,0.4867,0.5102,0.3523701182232204,0.35230094630116127,0.3622000000000001,0.3646,0.4123228225014037,0.4204544833434922,0.49284649798282304,0.5086667017311808,0.5395,0.5659,0.6084265883742068,0.6367163546994502,0.4825628548256286,0.4807692307692308,0.21168727208040558,0.20121624038633518,0.9651257096512571,0.9615384615384617,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,0,0.4220056114073684,0.02120975179262435,0.145311121642379,0.22085571668175405,0.1149684468980984,0.0,0.0,0.0,0.0,0.44656594166805025,0.10570559828295474,0.8069,0.1182,0.7206681166638995,0.0249888034340905,0.44656594166805025,0.10570559828295474,0.8069,0.1182,0.7206681166638995,0.0249888034340905,0.0,0.13121455888170908,0.0,0.177964585941692,0.0,0.26242911776341815,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,1,0.4243260436005826,0.020369056043520475,0.3114340529094223,0.20733350555810634,0.11696245185416747,0.0,0.0,0.0,0.0,0.44601407124259046,0.10570559828295474,0.8051,0.1182,0.7181718575148192,0.0249888034340905,0.44601407124259046,0.10570559828295474,0.8051,0.1182,0.7181718575148192,0.0249888034340905,0.0,0.14541704267113573,0.0,0.20175281702736542,0.0,0.29083408534227145,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,10,0.40912649874850754,0.015515413398985286,0.04796305204394404,0.27826189777633653,0.11804775721204173,0.0,0.0,0.0,0.0,0.4474222246781235,0.10570559828295474,0.8097,0.1182,0.7245555506437531,0.0249888034340905,0.4474222246781235,0.10570559828295474,0.8097,0.1182,0.7245555506437531,0.0249888034340905,0.0,0.16827503015681544,0.0,0.1996065104632445,0.0,0.3365500603136309,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,11,0.4235729164488586,0.02107039751368223,0.237022128762007,0.2189652714377185,0.11812530511899613,0.0,0.0,0.0,0.0,0.44818452709413975,0.10570559828295474,0.8122,0.1182,0.7280309458117207,0.0249888034340905,0.44818452709413975,0.10570559828295474,0.8122,0.1182,0.7280309458117207,0.0249888034340905,0.0,0.14671188439988206,0.0,0.177964585941692,0.0,0.2934237687997641,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,12,0.41303373990853703,0.01778063229626409,0.13151869306429576,0.242696215628607,0.11730460418786304,0.0,0.0,0.0,0.0,0.4460754445244558,0.10570559828295474,0.8053,0.1182,0.7184491109510885,0.0249888034340905,0.4460754445244558,0.10570559828295474,0.8053,0.1182,0.7184491109510885,0.0249888034340905,0.0,0.1386584165377584,0.0,0.17635485601860132,0.0,0.2773168330755168,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,13,0.4148271726922297,0.017998377237721585,0.037388294249654404,0.2203011533267281,0.11725974542978439,0.0,0.0,0.0,0.0,0.443052074631022,0.10570559828295474,0.7955,0.1182,0.704895850737956,0.0249888034340905,0.443052074631022,0.10570559828295474,0.7955,0.1182,0.704895850737956,0.0249888034340905,0.0,0.21060948081264108,0.0,0.1668753353604006,0.0,0.42121896162528216,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,14,0.40319001044691244,0.017805750661373097,0.3389031067007587,0.15046291169216958,0.11793966630838851,0.0,0.0,0.0,0.0,0.4451534150807302,0.10570559828295474,0.8023000000000001,0.1182,0.7142931698385397,0.0249888034340905,0.4451534150807302,0.10570559828295474,0.8023000000000001,0.1182,0.7142931698385397,0.0249888034340905,0.0,0.1485083453804705,0.0,0.20211053478805222,0.0,0.297016690760941,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,15,0.40979303575930826,0.016543248733789925,0.07263997650102522,0.2353787885564394,0.11696272454186403,0.0,0.0,0.0,0.0,0.44472208340274305,0.10570559828295474,0.8008999999999998,0.1182,0.7123558331945138,0.0249888034340905,0.44472208340274305,0.10570559828295474,0.8008999999999998,0.1182,0.7123558331945138,0.0249888034340905,0.0,0.12769784172661872,0.0,0.1777857270613486,0.0,0.25539568345323743,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,16,0.42608446676219963,0.022891525259852195,0.16912443179420777,0.2378039717312821,0.11823815547666888,0.0,0.0,0.0,0.0,0.44555333776890665,0.10570559828295474,0.8036,0.1182,0.7160933244621868,0.0249888034340905,0.44555333776890665,0.10570559828295474,0.8036,0.1182,0.7160933244621868,0.0249888034340905,0.0,0.15422587883320868,0.0,0.18440350563405472,0.0,0.30845175766641736,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,17,0.41926241395042996,0.020164604687087927,0.137511852479902,0.20260689643996582,0.11713119544168522,0.0,0.0,0.0,0.0,0.44726951138624804,0.10570559828295474,0.8092,0.1182,0.7238609772275039,0.0249888034340905,0.44726951138624804,0.10570559828295474,0.8092,0.1182,0.7238609772275039,0.0249888034340905,0.0,0.1357869789488359,0.0,0.1742085494544804,0.0,0.2715739578976718,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,18,0.41381784628230406,0.017418966389804214,0.039325334065394436,0.24869489498970512,0.11800870119458833,0.0,0.0,0.0,0.0,0.44546109909610154,0.10570559828295474,0.8033,0.1182,0.7156778018077967,0.0249888034340905,0.44546109909610154,0.10570559828295474,0.8033,0.1182,0.7156778018077967,0.0249888034340905,0.0,0.1292679853849061,0.0,0.18350921123233768,0.0,0.2585359707698122,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,19,0.4096735506922245,0.016731079933535054,0.043908555155585303,0.2975491368200875,0.11702478664788885,0.0,0.0,0.0,0.0,0.4438883327772217,0.10570559828295474,0.7981999999999999,0.1182,0.7086233344455567,0.0249888034340905,0.4438883327772217,0.10570559828295474,0.7981999999999999,0.1182,0.7086233344455567,0.0249888034340905,0.0,0.13788725241239208,0.0,0.19424074405294223,0.0,0.27577450482478416,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,2,0.4123760382575197,0.017159862644049964,0.08506825059379093,0.2718226914237378,0.1160393629779603,0.0,0.0,0.0,0.0,0.4457377230905665,0.10570559828295474,0.8042,0.1182,0.7169245538188671,0.0249888034340905,0.4457377230905665,0.10570559828295474,0.8042,0.1182,0.7169245538188671,0.0249888034340905,0.0,0.14580911791295362,0.0,0.20193167590770886,0.0,0.29161823582590723,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,20,0.42302105363385584,0.022762761249868826,0.1375374034899076,0.235932602682062,0.11403437605417203,0.0,0.0,0.0,0.0,0.44567627494456763,0.10570559828295474,0.804,0.1182,0.7166474501108648,0.0249888034340905,0.44567627494456763,0.10570559828295474,0.804,0.1182,0.7166474501108648,0.0249888034340905,0.0,0.12786969347184815,0.0,0.1783223037023788,0.0,0.2557393869436963,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,21,0.4148000004136588,0.016644374083135252,0.042190561867248164,0.29479843107572234,0.11535015256164705,0.0,0.0,0.0,0.0,0.4476053692758106,0.10570559828295474,0.8103,0.1182,0.7253892614483787,0.0249888034340905,0.4476053692758106,0.10570559828295474,0.8103,0.1182,0.7253892614483787,0.0249888034340905,0.0,0.13382649630127774,0.0,0.177964585941692,0.0,0.2676529926025555,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,22,0.41008035185125724,0.018611682263496108,0.14012527378956885,0.27564217563574517,0.11448482530130993,0.0,0.0,0.0,0.0,0.4453380664484996,0.10570559828295474,0.8029,0.1182,0.7151238671030007,0.0249888034340905,0.4453380664484996,0.10570559828295474,0.8029,0.1182,0.7151238671030007,0.0249888034340905,0.0,0.1324,0.0,0.1776068681810052,0.0,0.2648,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,23,0.4146764077428014,0.017765032017655953,0.05868920014844157,0.22812099125703625,0.11867936552656695,0.0,0.0,0.0,0.0,0.4445987225770619,0.10570559828295474,0.8005,0.1182,0.7118025548458761,0.0249888034340905,0.4445987225770619,0.10570559828295474,0.8005,0.1182,0.7118025548458761,0.0249888034340905,0.0,0.13872194284312525,0.0,0.20228939366839566,0.0,0.2774438856862505,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,24,0.41566902207959866,0.017437905407907756,0.07194040284036117,0.2493597786096196,0.11617615272097469,0.0,0.0,0.0,0.0,0.445983379501385,0.10570559828295474,0.805,0.1182,0.7180332409972299,0.0249888034340905,0.445983379501385,0.10570559828295474,0.805,0.1182,0.7180332409972299,0.0249888034340905,0.0,0.14622089241576688,0.0,0.20103738150599176,0.0,0.29244178483153377,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,25,0.4074938856926187,0.01574613525218705,0.06272960320085237,0.2292036809111196,0.11518396574335579,0.0,0.0,0.0,0.0,0.44447530692739295,0.10570559828295474,0.8000999999999999,0.1182,0.7112493861452143,0.0249888034340905,0.44447530692739295,0.10570559828295474,0.8000999999999999,0.1182,0.7112493861452143,0.0249888034340905,0.0,0.13203031511767052,0.0,0.1776068681810052,0.0,0.26406063023534104,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,26,0.42806599435426723,0.021913770434364935,0.1663704967402883,0.23120325006267747,0.11724512095023881,0.0,0.0,0.0,0.0,0.44690265486725667,0.10570559828295474,0.808,0.1182,0.7221946902654868,0.0249888034340905,0.44690265486725667,0.10570559828295474,0.808,0.1182,0.7221946902654868,0.0249888034340905,0.0,0.1280072044255757,0.0,0.177964585941692,0.0,0.2560144088511514,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,27,0.39739030317113916,0.01534264192002688,0.023128280818369235,0.19182382917396737,0.11459923168028088,0.0,0.0,0.0,0.0,0.4453995895956963,0.10570559828295474,0.8031,0.1182,0.7154008208086073,0.0249888034340905,0.4453995895956963,0.10570559828295474,0.8031,0.1182,0.7154008208086073,0.0249888034340905,0.0,0.13046905794245173,0.0,0.1776068681810052,0.0,0.26093811588490345,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,28,0.41686843199458407,0.017271419879622715,0.11590838124542974,0.2749335148733331,0.11690781357435054,0.0,0.0,0.0,0.0,0.44702499447024996,0.10570559828295474,0.8083999999999999,0.1182,0.7227500110595001,0.0249888034340905,0.44702499447024996,0.10570559828295474,0.8083999999999999,0.1182,0.7227500110595001,0.0249888034340905,0.0,0.14933085994434875,0.0,0.201573958147022,0.0,0.2986617198886975,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,29,0.4048075827573345,0.014268686439939893,0.047202377576897464,0.18768134128432354,0.11749330810255312,0.0,0.0,0.0,0.0,0.44751381215469616,0.10570559828295474,0.81,0.1182,0.7249723756906078,0.0249888034340905,0.44751381215469616,0.10570559828295474,0.81,0.1182,0.7249723756906078,0.0249888034340905,0.0,0.13135985198889916,0.0,0.1777857270613486,0.0,0.2627197039777983,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,3,0.4212954607154377,0.016262905723902193,0.14693968100328522,0.2512853124651723,0.11783057710658575,0.0,0.0,0.0,0.0,0.4453072997559352,0.10570559828295474,0.8028,0.1182,0.7149854004881295,0.0249888034340905,0.4453072997559352,0.10570559828295474,0.8028,0.1182,0.7149854004881295,0.0249888034340905,0.0,0.1273355515740978,0.0,0.177964585941692,0.0,0.2546711031481956,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,4,0.4104686505743978,0.01805219244640744,0.21794649635212257,0.23609023355140962,0.11589505326051332,0.0,0.0,0.0,0.0,0.44499944499944494,0.10570559828295474,0.8018,0.1182,0.7136011100011099,0.0249888034340905,0.44499944499944494,0.10570559828295474,0.8018,0.1182,0.7136011100011099,0.0249888034340905,0.0,0.136139292569235,0.0,0.1776068681810052,0.0,0.27227858513847,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,5,0.4286731334374949,0.024812019910864864,0.0725052447340379,0.2195985025832818,0.11728434986625752,0.0,0.0,0.0,0.0,0.44432096021338074,0.10570559828295474,0.7996,0.1182,0.7105580795732385,0.0249888034340905,0.44432096021338074,0.10570559828295474,0.7996,0.1182,0.7105580795732385,0.0249888034340905,0.0,0.12858440378876346,0.0,0.17724915042031836,0.0,0.2571688075775269,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,6,0.4157360293836503,0.01925506037164929,0.18835163866319568,0.25633205782348606,0.11828447077663047,0.0,0.0,0.0,0.0,0.4457377230905665,0.10570559828295474,0.8042,0.1182,0.7169245538188671,0.0249888034340905,0.4457377230905665,0.10570559828295474,0.8042,0.1182,0.7169245538188671,0.0249888034340905,0.0,0.12367930391547544,0.0,0.177964585941692,0.0,0.24735860783095087,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,7,0.40644041137364545,0.016031911070371583,0.06360435750599454,0.2220699069543468,0.11927605590924222,0.0,0.0,0.0,0.0,0.44558407717469645,0.10570559828295474,0.8037000000000001,0.1182,0.716231845650607,0.0249888034340905,0.44558407717469645,0.10570559828295474,0.8037000000000001,0.1182,0.716231845650607,0.0249888034340905,0.0,0.14722863741339492,0.0,0.1824360579502772,0.0,0.29445727482678985,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,8,0.4262574521962934,0.023383157271245954,0.1328456872478694,0.25298501520090916,0.11898713406236104,0.0,0.0,0.0,0.0,0.44601407124259046,0.10570559828295474,0.8051,0.1182,0.7181718575148192,0.0249888034340905,0.44601407124259046,0.10570559828295474,0.8051,0.1182,0.7181718575148192,0.0249888034340905,0.0,0.18870967741935485,0.0,0.14648542300125203,0.0,0.3774193548387097,04-real
NF-CSE-CIC-IDS2018,18,NF-ToN-IoT,9,0.4148361107494138,0.018230021939906943,0.1479411172345041,0.21363651843977227,0.1167836611105041,0.0,0.0,0.0,0.0,0.44601407124259046,0.10570559828295474,0.8051,0.1182,0.7181718575148192,0.0249888034340905,0.44601407124259046,0.10570559828295474,0.8051,0.1182,0.7181718575148192,0.0249888034340905,0.0,0.1340902946742363,0.0,0.17742800930066177,0.0,0.2681805893484726,04-real
NF-CSE-CIC-IDS2018,18,NF-UNSW-NB15,0,0.4070326446654577,0.01263155949266223,0.2300453447175873,0.2657960428064671,0.24819348899365326,0.0,0.0,0.0,0.0,0.04150292341608358,0.10570559828295474,0.0433,0.1182,0.003594153167832838,0.0249888034340905,0.04150292341608358,0.10570559828295474,0.0433,0.1182,0.003594153167832838,0.0249888034340905,0.0,0.03840323395654371,0.0,0.01359327490609909,0.0,0.07680646791308741,04-real
NF-CSE-CIC-IDS2018,18,NF-UNSW-NB15,1,0.4167556777612229,0.012696883449541825,0.31459345535637484,0.3009593239234554,0.2488025111324509,0.0,0.0,0.0,0.0,0.042053836574384516,0.10570559828295474,0.0439,0.1182,0.0036923268512309604,0.0249888034340905,0.042053836574384516,0.10570559828295474,0.0439,0.1182,0.0036923268512309604,0.0249888034340905,0.0,0.02829218106995885,0.0,0.009837238418887497,0.0,0.0565843621399177,04-real
NF-CSE-CIC-IDS2018,18,NF-UNSW-NB15,10,0.4061425815722432,0.01238622679508001,0.21067378713719873,0.26238349965786345,0.24676051160540108,0.0,0.0,0.0,0.0,0.04278740308222456,0.10570559828295474,0.0447,0.1182,0.0038251938355508756,0.0249888034340905,0.04278740308222456,0.10570559828295474,0.0447,0.1182,0.0038251938355508756,0.0249888034340905,0.0,0.0030487804878048777,0.0,0.0010731532820604543,0.0,0.0060975609756097554,04-real
NF-CSE-CIC-IDS2018,18,NF-UNSW-NB15,11,0.41428102841248277,0.012788580380374575,0.25437356624661506,0.2749654015581045,0.2475524215950163,0.0,0.0,0.0,0.0,0.04122722914669223,0.10570559828295474,0.043,0.1182,0.003545541706615532,0.0249888034340905,0.04122722914669223,0.10570559828295474,0.043,0.1182,0.003545541706615532,0.0249888034340905,0.0,0.005984440454817474,0.0,0.0017885888034340903,0.0,0.011968880909634948,04-real
NF-CSE-CIC-IDS2018,18,NF-UNSW-NB15,12,0.41585126914665643,0.012527947100861381,0.2764200449884795,0.2921661121293554,0.2464264864321236,0.0,0.0,0.0,0.0,0.04425117079231578,0.10570559828295474,0.0463,0.1182,0.004097658415368442,0.0249888034340905,0.04425117079231578,0.10570559828295474,0.0463,0.1182,0.004097658415368442,0.0249888034340905,0.0,0.03336809176225234,0.0,0.011446968341978178,0.0,0.06673618352450468,04-real
NF-CSE-CIC-IDS2018,18,NF-UNSW-NB15,13,0.41207819126108763,0.012747252770305922,0.28734503993963717,0.27657732680083674,0.24735505959857942,0.0,0.0,0.0,0.0,0.04141104294478528,0.10570559828295474,0.0432,0.1182,0.0035779141104294483,0.0249888034340905,0.04141104294478528,0.10570559828295474,0.0432,0.1182,0.0035779141104294483,0.0249888034340905,0.0,0.006053935057787563,0.0,0.0019674476837774997,0.0,0.012107870115575126,04-real
NF-CSE-CIC-IDS2018,18,NF-UNSW-NB15,14,0.4153843765929563,0.01270353408507553,0.3288952493078536,0.2942705962958388,0.24694566601279946,0.0,0.0,0.0,0.0,0.04196206169764322,0.10570559828295474,0.0438,0.1182,0.003675876604713547,0.0249888034340905,0.04196206169764322,0.10570559828295474,0.0438,0.1182,0.003675876604713547,0.0249888034340905,0.0,0.037132542547705,0.0,0.012877839384725451,0.0,0.07426508509541,04-real
NF-CSE-CIC-IDS2018,18,NF-UNSW-NB15,15,0.40602473737956374,0.012489774242042333,0.2235491890210225,0.3000379626456106,0.24768420393276475,0.0,0.0,0.0,0.0,0.042695768715297726,0.10570559828295474,0.04460000000000001,0.1182,0.0038084625694045572,0.0249888034340905,0.042695768715297726,0.10570559828295474,0.04460000000000001,0.1182,0.0038084625694045572,0.0249888034340905,0.0,0.05027932960893854,0.0,0.017707029153997494,0.0,0.10055865921787709,04-real
NF-CSE-CIC-IDS2018,18,NF-UNSW-NB15,16,0.41476284848802,0.012635773360956329,0.30401443433438047,0.2953625221392832,0.24948899335174857,0.0,0.0,0.0,0.0,0.042695768715297726,0.10570559828295474,0.04460000000000001,0.1182,0.0038084625694045572,0.0249888034340905,0.042695768715297726,0.10570559828295474,0.04460000000000001,0.1182,0.0038084625694045572,0.0249888034340905,0.0,0.019088016967126194,0.0,0.006438919692362726,0.0,0.03817603393425239,04-real
NF-CSE-CIC-IDS2018,18,NF-UNSW-NB15,17,0.41233688626653775,0.012442106122898143,0.28795506682159466,0.2784137760282512,0.246542663620443,0.0,0.0,0.0,0.0,0.04425117079231578,0.10570559828295474,0.0463,0.1182,0.004097658415368442,0.0249888034340905,0.04425117079231578,0.10570559828295474,0.0463,0.1182,0.004097658415368442,0.0249888034340905,0.0,0.005901287553648068,0.0,0.0019674476837774997,0.0,0.011802575107296136,04-real
NF-CSE-CIC-IDS2018,18,NF-UNSW-NB15,18,0.40621570741452057,0.012178730930368297,0.15888642273087417,0.25687540986300345,0.24652188064417027,0.0,0.0,0.0,0.0,0.043702782824901976,0.10570559828295474,0.0457,0.1182,0.00399443435019604,0.0249888034340905,0.043702782824901976,0.10570559828295474,0.0457,0.1182,0.00399443435019604,0.0249888034340905,0.0,0.04912280701754386,0.0,0.017528170273654088,0.0,0.09824561403508772,04-real
NF-CSE-CIC-IDS2018,18,NF-UNSW-NB15,19,0.4084267619361068,0.012553776556735757,0.17655642849039424,0.25974129823902525,0.2489222169680978,0.0,0.0,0.0,0.0,0.04232905573644896,0.10570559828295474,0.0442,0.1182,0.003741888527102088,0.0249888034340905,0.04232905573644896,0.10570559828295474,0.0442,0.1182,0.003741888527102088,0.0249888034340905,0.0,0.024260067928190198,0.0,0.008942944017170452,0.0,0.048520135856380396,04-real
NF-CSE-CIC-IDS2018,18,NF-UNSW-NB15,2,0.4063932216086059,0.01248782073315418,0.20929027838292164,0.2710748755471674,0.24839662014785638,0.0,0.0,0.0,0.0,0.04223733358873671,0.10570559828295474,0.0441,0.1182,0.0037253328225265777,0.0249888034340905,0.04223733358873671,0.10570559828295474,0.0441,0.1182,0.0037253328225265777,0.0249888034340905,0.0,0.1832894241625894,0.0,0.0871042747272402,0.0,0.3665788483251788,04-real
